frame,ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15
52,3990.995282923577,3751.5056965370895,4254.819978482494,4212.12543225634,3359.945857260049,4210.285115720464,3849.293708525878,3554.1767605633795,2799.2548106068643,3191.1467405944168,4240.649452904385,3708.8597437935678,4255.423957304833,3833.6806826178763,3323.71584575811
53,3995.27651012758,3648.8509083605677,4254.124853722205,4210.357556246159,3295.3227348222827,4210.2726959550055,3812.2935153343533,3547.1310406195844,2721.9820445627593,3123.6659654800424,4144.931049498569,3701.8970920073625,4134.20445528486,3929.03306010929,3382.7596120287344
54,3980.0417582417576,3683.100078511565,4185.084215235456,4092.6260103573186,3317.1346680196802,4129.105921510614,3842.6581504143724,3557.229141771608,2713.0638352983224,3106.5375151815024,4170.736012243735,3674.6205521587435,4239.233079801383,3904.5675367323056,3361.8891798886652
55,3933.1850041618454,3625.766058394158,4252.846341030894,4119.941180488098,3334.456772889189,4160.602340060381,3786.3954923615347,3458.5478729649585,2680.052462004791,3131.336346001237,4088.5442482040344,3716.137189912428,4113.284650455924,3897.831782903064,3354.669523697703
56,3870.478494623654,3603.8160098522167,4188.147504737841,4056.7810588670873,3306.8464763600387,4176.929225249307,3789.1008343454996,3531.7710488168013,2765.345834144653,3190.6668077507347,4144.914454908674,3670.15507131537,4160.268619662362,3852.1539074212887,3300.642601029951
57,3905.026150121066,3608.588634265154,4080.271413290644,4099.943908885802,3316.050593172211,4153.253727339994,3770.5807548652047,3520.012340768393,2711.2556490258503,2973.4258812168046,4013.420263736265,3656.243515784692,4137.447812281189,3871.0074017206207,3290.5717557313146
58,3853.5589988081047,3562.3265459143186,4079.1456586947133,4005.616402465457,3231.1232663110386,4081.414484098772,3797.9151356951006,3457.7066874725897,2618.4974815488495,3074.9857197671117,4045.8513692993038,3661.637834889316,4176.716748861909,3902.4094748858442,3232.1347875492065
59,3915.698993126887,3642.0758602711176,4054.1710052484377,4040.0434626436763,3224.3666697648478,4121.028137849764,3776.082207768286,3499.9213556487084,2716.454305764004,3062.3738439436092,4036.6248168182174,3653.526359350686,4135.1135741150865,3898.598979835231,3261.708227828676
60,3779.4644173602865,3634.1064904924497,4087.7401481715024,3992.443657432392,3340.127326938851,4098.352323067764,3755.7851649743243,3445.6042752544054,2724.4505588028187,3044.121269640411,4105.187199664804,3589.9601260975905,4101.1040268026445,3842.6898236092275,3126.3685481185494
61,3854.9261620977377,3585.6633550694532,4077.194089728622,3912.215657522709,3210.9044598320797,4095.091744101399,3810.715283668327,3424.128883639769,2665.7236012608373,3013.9988822714913,4083.838045914541,3531.9709326974044,4117.985986784282,3805.0230374514504,3246.146686646687
62,3874.8587105419865,3592.377106899392,4057.179569278058,4019.921273208307,3221.2238732158585,4085.7106979049713,3878.2161579306703,3402.1594559862933,2642.1275240053437,3001.7256782945733,3998.199952186791,3615.608001050303,4123.549381120589,3805.1669254658373,3320.172066880401
63,3841.769573404261,3596.0938263525313,4164.754925914251,3992.9278256802536,3246.3579719474837,4105.054132741181,3765.830451280821,3471.2683077556903,2648.048768974906,3048.0589056256104,4062.590627577807,3581.1514800514815,4110.011260249979,3901.714987417734,3143.2730649567457
64,3961.5199167657556,3611.9239789743697,4087.299408135117,3988.5959046236385,3127.6616223865603,4098.245264520901,3817.954316257441,3501.776360537755,2638.9114328782816,3048.1677612427557,4007.128888413241,3652.4738173509577,4101.257860502803,3819.836438734481,3234.0939060939054
65,3927.1481198540023,3659.783074068786,4087.5308664172226,3968.3503122349866,3208.1653436653432,4038.2456213808473,3866.66204317713,3485.490679895367,2705.930023285251,3063.6100721640432,4044.6681054901055,3561.850726597597,4156.100585467921,3889.1212539373046,3266.196124043443
66,3836.336094413942,3598.7843752822373,4158.682509676841,4014.2540074214266,3273.120419032013,4134.437450451878,3766.9163553423277,3440.032567387556,2647.0200945626493,3009.5844957317604,4061.1202262349507,3568.247019768187,4146.726742915893,3879.076800232291,3233.660175990248
67,3907.7387978582083,3569.5371379130083,4036.630842028633,4033.911455525609,3180.6143432995086,4108.855570003281,3757.860424257109,3488.176905263317,2718.7022295951683,2986.5681515794968,4074.657541006516,3628.6027514516863,4145.2416832029885,3812.7244023455096,3313.787792703217
